Date	Month	Channel	Unit Sales	Operating Profit
01/08/2011	Aug-11	Hypermarkets	1934	7090.99
01/08/2011	Aug-11	Hypermarkets	781	2281.01
01/08/2011	Aug-11	Hypermarkets	951	5172.61
01/08/2011	Aug-11	Hypermarkets	428	2428.67
01/08/2011	Aug-11	Hypermarkets	2522	14590.23
01/08/2011	Aug-11	Hypermarkets	5543	26577.59
01/08/2011	Aug-11	Hypermarkets	11402	47427.67
01/08/2011	Aug-11	Hypermarkets	847	8998.27
01/08/2011	Aug-11	Hypermarkets	664	6476.8
01/08/2011	Aug-11	Hypermarkets	1140	5051.68
01/08/2011	Aug-11	Hypermarkets	964	3427.75
01/08/2011	Aug-11	Hypermarkets	971	5645.21
01/08/2011	Aug-11	Hypermarkets	951	5417.15
01/08/2011	Aug-11	Hypermarkets	710	2874.79
01/08/2011	Aug-11	Hypermarkets	3082	11344.17
01/08/2011	Aug-11	Hypermarkets	391	3831.19
01/08/2011	Aug-11	Hypermarkets	166	1086.78
01/08/2011	Aug-11	Hypermarkets	763	4522.55
01/08/2011	Aug-11	Hypermarkets	239	1439.58
01/08/2011	Aug-11	Hypermarkets	2545	14940.61
01/08/2011	Aug-11	Hypermarkets	6236	29918.72
01/08/2011	Aug-11	Hypermarkets	31661	125251.13
01/08/2011	Aug-11	Hypermarkets	2873	11437.13
01/08/2011	Aug-11	Hypermarkets	706	4003.26
01/08/2011	Aug-11	Hypermarkets	1938	9556.71
01/08/2011	Aug-11	Hypermarkets	910	6901.12
01/08/2011	Aug-11	Hypermarkets	22	176.36
01/08/2011	Aug-11	Hypermarkets	3167	23961.8
01/08/2011	Aug-11	Hypermarkets	8879	55638.12
01/08/2011	Aug-11	Hypermarkets	3597	23454.15
01/08/2011	Aug-11	Hypermarkets	807	5407.82
01/08/2011	Aug-11	Hypermarkets	611	2441.33
01/08/2011	Aug-11	Hypermarkets	1115	5731.99
01/08/2011	Aug-11	Hypermarkets	1960	9467.08
01/08/2011	Aug-11	Hypermarkets	3299	14087.27
01/08/2011	Aug-11	Hypermarkets	1123	5537.52
01/08/2011	Aug-11	Supermarkets	1293	4581.96
01/08/2011	Aug-11	Supermarkets	768	2240.71
01/08/2011	Aug-11	Supermarkets	20130	82671.65
01/08/2011	Aug-11	Supermarkets	347	2156.51
01/08/2011	Aug-11	Supermarkets	2966	17411.3
01/08/2011	Aug-11	Supermarkets	9370	45498.95
01/08/2011	Aug-11	Supermarkets	5975	27124.82
01/08/2011	Aug-11	Supermarkets	375	4317.08
01/08/2011	Aug-11	Supermarkets	512	5333.67
01/08/2011	Aug-11	Supermarkets	444	2076.09
01/08/2011	Aug-11	Supermarkets	545	2055.12
01/08/2011	Aug-11	Supermarkets	963	5518.34
01/08/2011	Aug-11	Supermarkets	823	4807.76
01/08/2011	Aug-11	Supermarkets	439	1836.63
01/08/2011	Aug-11	Supermarkets	2362	9274.07
01/08/2011	Aug-11	Supermarkets	699	7182.42
01/08/2011	Aug-11	Supermarkets	233	1596.33
01/08/2011	Aug-11	Supermarkets	1598	9856.38
01/08/2011	Aug-11	Supermarkets	149	930.15
01/08/2011	Aug-11	Supermarkets	1801	11564.61
01/08/2011	Aug-11	Supermarkets	6326	31772.62
01/08/2011	Aug-11	Supermarkets	20047	81466.89
01/08/2011	Aug-11	Supermarkets	1566	6945.28
01/08/2011	Aug-11	Supermarkets	704	4466.48
01/08/2011	Aug-11	Supermarkets	386	1997.19
01/08/2011	Aug-11	Supermarkets	940	7796.37
01/08/2011	Aug-11	Supermarkets	52	441.45
01/08/2011	Aug-11	Supermarkets	1330	11128.97
01/08/2011	Aug-11	Supermarkets	7340	48481.36
01/08/2011	Aug-11	Supermarkets	1824	12786.57
01/08/2011	Aug-11	Supermarkets	100	836.42
01/08/2011	Aug-11	Supermarkets	790	3127.01
01/08/2011	Aug-11	Supermarkets	7363	30590.83
01/08/2011	Aug-11	Supermarkets	3616	18218.73
01/08/2011	Aug-11	Supermarkets	1454	6125.71
01/08/2011	Aug-11	Supermarkets	140	727.93
01/09/2011	Sep-11	Hypermarkets	1582	5803.04
01/09/2011	Sep-11	Hypermarkets	621	1787.22
01/09/2011	Sep-11	Hypermarkets	778	4223.79
01/09/2011	Sep-11	Hypermarkets	443	2626.19
01/09/2011	Sep-11	Hypermarkets	3100	17513.75
01/09/2011	Sep-11	Hypermarkets	6665	30489.07
01/09/2011	Sep-11	Hypermarkets	28461	111065.53
01/09/2011	Sep-11	Hypermarkets	770	8090.32
01/09/2011	Sep-11	Hypermarkets	650	6313.23
01/09/2011	Sep-11	Hypermarkets	899	4067.12
01/09/2011	Sep-11	Hypermarkets	908	3183.2
01/09/2011	Sep-11	Hypermarkets	902	5451.59
01/09/2011	Sep-11	Hypermarkets	1023	5704.58
01/09/2011	Sep-11	Hypermarkets	604	2449.31
01/09/2011	Sep-11	Hypermarkets	3095	11374.55
01/09/2011	Sep-11	Hypermarkets	532	5152.86
01/09/2011	Sep-11	Hypermarkets	167	1084.27
01/09/2011	Sep-11	Hypermarkets	592	3489.34
01/09/2011	Sep-11	Hypermarkets	156	963.1
01/09/2011	Sep-11	Hypermarkets	2093	12426.7
01/09/2011	Sep-11	Hypermarkets	6300	30327.24
01/09/2011	Sep-11	Hypermarkets	19143	77309.97
01/09/2011	Sep-11	Hypermarkets	3605	14128.58
01/09/2011	Sep-11	Hypermarkets	802	4557.17
01/09/2011	Sep-11	Hypermarkets	1909	9306.68
01/09/2011	Sep-11	Hypermarkets	1217	9047.12
01/09/2011	Sep-11	Hypermarkets	32	263.84
01/09/2011	Sep-11	Hypermarkets	3293	25034.44
01/09/2011	Sep-11	Hypermarkets	3875	26157.83
01/09/2011	Sep-11	Hypermarkets	5489	34618.5
01/09/2011	Sep-11	Hypermarkets	866	5786.64
01/09/2011	Sep-11	Hypermarkets	1274	4757.85
01/09/2011	Sep-11	Hypermarkets	935	4902.07
01/09/2011	Sep-11	Hypermarkets	2513	11125.15
01/09/2011	Sep-11	Hypermarkets	3178	12915
01/09/2011	Sep-11	Hypermarkets	883	4420.68
01/09/2011	Sep-11	Supermarkets	851	3271.44
01/09/2011	Sep-11	Supermarkets	676	1951.48
01/09/2011	Sep-11	Supermarkets	35654	144737.44
01/09/2011	Sep-11	Supermarkets	331	2069.89
01/09/2011	Sep-11	Supermarkets	2684	15828.71
01/09/2011	Sep-11	Supermarkets	9634	45718.87
01/09/2011	Sep-11	Supermarkets	17164	68844.54
01/09/2011	Sep-11	Supermarkets	451	5051.16
01/09/2011	Sep-11	Supermarkets	694	7297.34
01/09/2011	Sep-11	Supermarkets	389	1903.42
01/09/2011	Sep-11	Supermarkets	587	2200.52
01/09/2011	Sep-11	Supermarkets	715	4330.61
01/09/2011	Sep-11	Supermarkets	696	4153.38
01/09/2011	Sep-11	Supermarkets	469	1967.56
01/09/2011	Sep-11	Supermarkets	2080	8114.66
01/09/2011	Sep-11	Supermarkets	720	7374.47
01/09/2011	Sep-11	Supermarkets	272	1864.9
01/09/2011	Sep-11	Supermarkets	1650	10292.06
01/09/2011	Sep-11	Supermarkets	101	638.14
01/09/2011	Sep-11	Supermarkets	1550	9702.85
01/09/2011	Sep-11	Supermarkets	6455	32760.23
01/09/2011	Sep-11	Supermarkets	11810	49776.35
01/09/2011	Sep-11	Supermarkets	1749	7460.4
01/09/2011	Sep-11	Supermarkets	586	3707.13
01/09/2011	Sep-11	Supermarkets	399	2049.36
01/09/2011	Sep-11	Supermarkets	918	7412.2
01/09/2011	Sep-11	Supermarkets	25	219.65
01/09/2011	Sep-11	Supermarkets	1400	11824.13
01/09/2011	Sep-11	Supermarkets	4582	32812.18
01/09/2011	Sep-11	Supermarkets	2359	15994.83
01/09/2011	Sep-11	Supermarkets	101	848.78
01/09/2011	Sep-11	Supermarkets	1218	4431.57
01/09/2011	Sep-11	Supermarkets	745	4322.51
01/09/2011	Sep-11	Supermarkets	4106	20081.73
01/09/2011	Sep-11	Supermarkets	1056	4465.88
01/09/2011	Sep-11	Supermarkets	130	693.58
01/10/2011	Oct-11	Hypermarkets	5532	16739.64
01/10/2011	Oct-11	Hypermarkets	986	2690.21
01/10/2011	Oct-11	Hypermarkets	859	4767.57
01/10/2011	Oct-11	Hypermarkets	414	2440.49
01/10/2011	Oct-11	Hypermarkets	2450	14411.37
01/10/2011	Oct-11	Hypermarkets	7649	35249.89
01/10/2011	Oct-11	Hypermarkets	20831	80780.61
01/10/2011	Oct-11	Hypermarkets	730	7745.98
01/10/2011	Oct-11	Hypermarkets	1480	12835.37
01/10/2011	Oct-11	Hypermarkets	883	4045.87
01/10/2011	Oct-11	Hypermarkets	970	3491.05
01/10/2011	Oct-11	Hypermarkets	653	4109.02
01/10/2011	Oct-11	Hypermarkets	1229	6859.2
01/10/2011	Oct-11	Hypermarkets	878	3543.55
01/10/2011	Oct-11	Hypermarkets	3717	13349.73
01/10/2011	Oct-11	Hypermarkets	455	4478.43
01/10/2011	Oct-11	Hypermarkets	193	1261.47
01/10/2011	Oct-11	Hypermarkets	836	4952.91
01/10/2011	Oct-11	Hypermarkets	376	2239.11
01/10/2011	Oct-11	Hypermarkets	3620	20843.58
01/10/2011	Oct-11	Hypermarkets	5655	27457.58
01/10/2011	Oct-11	Hypermarkets	26723	106102.3
01/10/2011	Oct-11	Hypermarkets	2884	11588.64
01/10/2011	Oct-11	Hypermarkets	744	4217.76
01/10/2011	Oct-11	Hypermarkets	1818	9077.34
01/10/2011	Oct-11	Hypermarkets	1231	9326.84
01/10/2011	Oct-11	Hypermarkets	462	3514.61
01/10/2011	Oct-11	Hypermarkets	3034	23262.42
01/10/2011	Oct-11	Hypermarkets	3709	25730.76
01/10/2011	Oct-11	Hypermarkets	5241	33226.85
01/10/2011	Oct-11	Hypermarkets	919	6193.02
01/10/2011	Oct-11	Hypermarkets	973	3820.59
01/10/2011	Oct-11	Hypermarkets	976	5081.58
01/10/2011	Oct-11	Hypermarkets	2355	10659.53
01/10/2011	Oct-11	Hypermarkets	24130	88742.66
01/10/2011	Oct-11	Hypermarkets	1565	7611.39
01/10/2011	Oct-11	Supermarkets	4046	12242.74
01/10/2011	Oct-11	Supermarkets	1019	2779.88
01/10/2011	Oct-11	Supermarkets	9016	39172.9
01/10/2011	Oct-11	Supermarkets	442	2813.76
01/10/2011	Oct-11	Supermarkets	2578	15390.95
01/10/2011	Oct-11	Supermarkets	11641	55495.67
01/10/2011	Oct-11	Supermarkets	12600	51687.27
01/10/2011	Oct-11	Supermarkets	506	5632.43
01/10/2011	Oct-11	Supermarkets	1091	10721.2
01/10/2011	Oct-11	Supermarkets	525	2629.01
01/10/2011	Oct-11	Supermarkets	695	2535.29
01/10/2011	Oct-11	Supermarkets	373	2419.24
01/10/2011	Oct-11	Supermarkets	892	5393.88
01/10/2011	Oct-11	Supermarkets	613	2601.13
01/10/2011	Oct-11	Supermarkets	2069	7980.32
01/10/2011	Oct-11	Supermarkets	682	7069.55
01/10/2011	Oct-11	Supermarkets	352	2413.65
01/10/2011	Oct-11	Supermarkets	1706	10740.02
01/10/2011	Oct-11	Supermarkets	118	735.79
01/10/2011	Oct-11	Supermarkets	2024	12344.29
01/10/2011	Oct-11	Supermarkets	8162	40904.6
01/10/2011	Oct-11	Supermarkets	14394	59348.42
01/10/2011	Oct-11	Supermarkets	1252	5618.57
01/10/2011	Oct-11	Supermarkets	673	4245.15
01/10/2011	Oct-11	Supermarkets	350	1961.05
01/10/2011	Oct-11	Supermarkets	1061	8734.3
01/10/2011	Oct-11	Supermarkets	130	1110.68
01/10/2011	Oct-11	Supermarkets	1532	12804.87
01/10/2011	Oct-11	Supermarkets	4490	33324.39
01/10/2011	Oct-11	Supermarkets	2569	17282.19
01/10/2011	Oct-11	Supermarkets	121	998.33
01/10/2011	Oct-11	Supermarkets	1278	5036.5
01/10/2011	Oct-11	Supermarkets	819	4836.35
01/10/2011	Oct-11	Supermarkets	3935	19326.91
01/10/2011	Oct-11	Supermarkets	10463	38726.41
01/10/2011	Oct-11	Supermarkets	324	1782.38
01/11/2011	Nov-11	Hypermarkets	4537	14026.92
01/11/2011	Nov-11	Hypermarkets	1098	2998.54
01/11/2011	Nov-11	Hypermarkets	794	4512.54
01/11/2011	Nov-11	Hypermarkets	366	2126.69
01/11/2011	Nov-11	Hypermarkets	3940	21483.66
01/11/2011	Nov-11	Hypermarkets	4427	21251.06
01/11/2011	Nov-11	Hypermarkets	50548	185659.01
01/11/2011	Nov-11	Hypermarkets	994	10153.15
01/11/2011	Nov-11	Hypermarkets	1124	10031.79
01/11/2011	Nov-11	Hypermarkets	1073	5013.59
01/11/2011	Nov-11	Hypermarkets	959	3472.34
01/11/2011	Nov-11	Hypermarkets	600	3797.91
01/11/2011	Nov-11	Hypermarkets	1459	8002.24
01/11/2011	Nov-11	Hypermarkets	890	3584.06
01/11/2011	Nov-11	Hypermarkets	5585	18778.44
01/11/2011	Nov-11	Hypermarkets	322	3174.94
01/11/2011	Nov-11	Hypermarkets	214	1399.11
01/11/2011	Nov-11	Hypermarkets	796	4728.53
01/11/2011	Nov-11	Hypermarkets	590	3466.86
01/11/2011	Nov-11	Hypermarkets	3371	19834.79
01/11/2011	Nov-11	Hypermarkets	6024	28915.15
01/11/2011	Nov-11	Hypermarkets	26924	105421.3
01/11/2011	Nov-11	Hypermarkets	1990	8429.43
01/11/2011	Nov-11	Hypermarkets	565	3197.93
01/11/2011	Nov-11	Hypermarkets	5003	22435.22
01/11/2011	Nov-11	Hypermarkets	1185	8974.56
01/11/2011	Nov-11	Hypermarkets	685	5284.94
01/11/2011	Nov-11	Hypermarkets	2669	20521.34
01/11/2011	Nov-11	Hypermarkets	4061	27705.15
01/11/2011	Nov-11	Hypermarkets	6587	40429.41
01/11/2011	Nov-11	Hypermarkets	948	6467.83
01/11/2011	Nov-11	Hypermarkets	1007	4050.76
01/11/2011	Nov-11	Hypermarkets	1082	5665.59
01/11/2011	Nov-11	Hypermarkets	3182	14622
01/11/2011	Nov-11	Hypermarkets	4118	17394.84
01/11/2011	Nov-11	Hypermarkets	2249	10808.33
01/11/2011	Nov-11	Supermarkets	3757	12041.76
01/11/2011	Nov-11	Supermarkets	1083	2955.77
01/11/2011	Nov-11	Supermarkets	5533	25100.96
01/11/2011	Nov-11	Supermarkets	435	2789.22
01/11/2011	Nov-11	Supermarkets	2755	16644
01/11/2011	Nov-11	Supermarkets	15319	71120.47
01/11/2011	Nov-11	Supermarkets	28388	106509.7
01/11/2011	Nov-11	Supermarkets	454	4961.17
01/11/2011	Nov-11	Supermarkets	989	9962.3
01/11/2011	Nov-11	Supermarkets	428	2143.4
01/11/2011	Nov-11	Supermarkets	632	2272.47
01/11/2011	Nov-11	Supermarkets	331	2166.04
01/11/2011	Nov-11	Supermarkets	1123	6638.99
01/11/2011	Nov-11	Supermarkets	610	2560.55
01/11/2011	Nov-11	Supermarkets	2586	9303.79
01/11/2011	Nov-11	Supermarkets	473	5105.25
01/11/2011	Nov-11	Supermarkets	284	1961.32
01/11/2011	Nov-11	Supermarkets	1667	10565.65
01/11/2011	Nov-11	Supermarkets	175	1045.87
01/11/2011	Nov-11	Supermarkets	1631	10322.92
01/11/2011	Nov-11	Supermarkets	14596	65957.55
01/11/2011	Nov-11	Supermarkets	12949	54274.23
01/11/2011	Nov-11	Supermarkets	1154	5423.3
01/11/2011	Nov-11	Supermarkets	575	3588.78
01/11/2011	Nov-11	Supermarkets	350	1935.86
01/11/2011	Nov-11	Supermarkets	948	7853.55
01/11/2011	Nov-11	Supermarkets	183	1575.12
01/11/2011	Nov-11	Supermarkets	2053	16657.23
01/11/2011	Nov-11	Supermarkets	5396	38464.08
01/11/2011	Nov-11	Supermarkets	2411	16461.65
01/11/2011	Nov-11	Supermarkets	132	1083.92
01/11/2011	Nov-11	Supermarkets	1108	4498.95
01/11/2011	Nov-11	Supermarkets	746	4416.99
01/11/2011	Nov-11	Supermarkets	3998	19834.48
01/11/2011	Nov-11	Supermarkets	1904	8561.04
01/11/2011	Nov-11	Supermarkets	989	5091.62
01/12/2011	Dec-11	Hypermarkets	2630	9267.24
01/12/2011	Dec-11	Hypermarkets	1489	3835.44
01/12/2011	Dec-11	Hypermarkets	937	5461.03
01/12/2011	Dec-11	Hypermarkets	907	5300.67
01/12/2011	Dec-11	Hypermarkets	13754	70120.37
01/12/2011	Dec-11	Hypermarkets	5912	28397.77
01/12/2011	Dec-11	Hypermarkets	64176	231367.28
01/12/2011	Dec-11	Hypermarkets	3131	29576.72
01/12/2011	Dec-11	Hypermarkets	1697	15372.41
01/12/2011	Dec-11	Hypermarkets	1331	6244.8
01/12/2011	Dec-11	Hypermarkets	1295	4621.03
01/12/2011	Dec-11	Hypermarkets	1211	7408.02
01/12/2011	Dec-11	Hypermarkets	2537	13517.23
01/12/2011	Dec-11	Hypermarkets	1375	5459.16
01/12/2011	Dec-11	Hypermarkets	5435	19423.41
01/12/2011	Dec-11	Hypermarkets	451	4446.41
01/12/2011	Dec-11	Hypermarkets	365	2371.11
01/12/2011	Dec-11	Hypermarkets	1409	8438.04
01/12/2011	Dec-11	Hypermarkets	974	5583.7
01/12/2011	Dec-11	Hypermarkets	5924	34786.17
01/12/2011	Dec-11	Hypermarkets	8944	42639.81
01/12/2011	Dec-11	Hypermarkets	76010	287063.07
01/12/2011	Dec-11	Hypermarkets	3177	13114.95
01/12/2011	Dec-11	Hypermarkets	831	4872.85
01/12/2011	Dec-11	Hypermarkets	4609	21441.13
01/12/2011	Dec-11	Hypermarkets	2109	16141.44
01/12/2011	Dec-11	Hypermarkets	1009	7810.9
01/12/2011	Dec-11	Hypermarkets	7151	51676.52
01/12/2011	Dec-11	Hypermarkets	9696	63384.57
01/12/2011	Dec-11	Hypermarkets	14036	81221.46
01/12/2011	Dec-11	Hypermarkets	1532	10010.86
01/12/2011	Dec-11	Hypermarkets	1637	6644.39
01/12/2011	Dec-11	Hypermarkets	1618	8632.96
01/12/2011	Dec-11	Hypermarkets	3691	17046.86
01/12/2011	Dec-11	Hypermarkets	4973	21508.47
01/12/2011	Dec-11	Hypermarkets	1853	9767.58
01/12/2011	Dec-11	Supermarkets	1732	6065.26
01/12/2011	Dec-11	Supermarkets	1040	2813.19
01/12/2011	Dec-11	Supermarkets	14491	61606.88
01/12/2011	Dec-11	Supermarkets	643	4007.63
01/12/2011	Dec-11	Supermarkets	7283	39590.28
01/12/2011	Dec-11	Supermarkets	60770	249024.08
01/12/2011	Dec-11	Supermarkets	36071	135689.33
01/12/2011	Dec-11	Supermarkets	1448	14303.55
01/12/2011	Dec-11	Supermarkets	1260	12653.73
01/12/2011	Dec-11	Supermarkets	505	2496.93
01/12/2011	Dec-11	Supermarkets	718	2656.65
01/12/2011	Dec-11	Supermarkets	571	3609.59
01/12/2011	Dec-11	Supermarkets	1829	10095.17
01/12/2011	Dec-11	Supermarkets	694	2935.03
01/12/2011	Dec-11	Supermarkets	2659	10007.95
01/12/2011	Dec-11	Supermarkets	669	6977.38
01/12/2011	Dec-11	Supermarkets	413	2812.56
01/12/2011	Dec-11	Supermarkets	18937	79473.4
01/12/2011	Dec-11	Supermarkets	273	1598.71
01/12/2011	Dec-11	Supermarkets	2679	16966.87
01/12/2011	Dec-11	Supermarkets	12431	59578.24
01/12/2011	Dec-11	Supermarkets	55192	206058.51
01/12/2011	Dec-11	Supermarkets	1420	6545.14
01/12/2011	Dec-11	Supermarkets	2954	15144.31
01/12/2011	Dec-11	Supermarkets	604	2969.55
01/12/2011	Dec-11	Supermarkets	2081	16054.2
01/12/2011	Dec-11	Supermarkets	467	3925.66
01/12/2011	Dec-11	Supermarkets	3368	26635.96
01/12/2011	Dec-11	Supermarkets	8249	57099.42
01/12/2011	Dec-11	Supermarkets	7344	44546.49
01/12/2011	Dec-11	Supermarkets	252	2106.39
01/12/2011	Dec-11	Supermarkets	2487	10158.23
01/12/2011	Dec-11	Supermarkets	940	5491.06
01/12/2011	Dec-11	Supermarkets	5170	25382.36
01/12/2011	Dec-11	Supermarkets	1685	7733.55
01/12/2011	Dec-11	Supermarkets	1141	6166.32
01/01/2012	Jan-12	Hypermarkets	1943	7105.36
01/01/2012	Jan-12	Hypermarkets	1217	3440.81
01/01/2012	Jan-12	Hypermarkets	454	2628.81
01/01/2012	Jan-12	Hypermarkets	473	2712.68
01/01/2012	Jan-12	Hypermarkets	3328	18916.36
01/01/2012	Jan-12	Hypermarkets	4963	24097.65
01/01/2012	Jan-12	Hypermarkets	19509	75263.5
01/01/2012	Jan-12	Hypermarkets	667	6953.62
01/01/2012	Jan-12	Hypermarkets	1000	9365.49
01/01/2012	Jan-12	Hypermarkets	953	4481.08
01/01/2012	Jan-12	Hypermarkets	940	3364.49
01/01/2012	Jan-12	Hypermarkets	718	4469.45
01/01/2012	Jan-12	Hypermarkets	1089	6255.59
01/01/2012	Jan-12	Hypermarkets	1110	4405.64
01/01/2012	Jan-12	Hypermarkets	4274	15371.69
01/01/2012	Jan-12	Hypermarkets	227	2323.86
01/01/2012	Jan-12	Hypermarkets	148	958.78
01/01/2012	Jan-12	Hypermarkets	1331	7621.16
01/01/2012	Jan-12	Hypermarkets	560	3221.01
01/01/2012	Jan-12	Hypermarkets	3019	17902.73
01/01/2012	Jan-12	Hypermarkets	6162	30418.94
01/01/2012	Jan-12	Hypermarkets	19510	78896.21
01/01/2012	Jan-12	Hypermarkets	2146	9014.19
01/01/2012	Jan-12	Hypermarkets	635	3635.92
01/01/2012	Jan-12	Hypermarkets	2543	12029.09
01/01/2012	Jan-12	Hypermarkets	1150	8598.36
01/01/2012	Jan-12	Hypermarkets	616	4742.28
01/01/2012	Jan-12	Hypermarkets	2461	18462.16
01/01/2012	Jan-12	Hypermarkets	10500	65709.07
01/01/2012	Jan-12	Hypermarkets	5732	34686.61
01/01/2012	Jan-12	Hypermarkets	981	6532.4
01/01/2012	Jan-12	Hypermarkets	1110	4570.25
01/01/2012	Jan-12	Hypermarkets	1108	5803.99
01/01/2012	Jan-12	Hypermarkets	6124	27055.53
01/01/2012	Jan-12	Hypermarkets	4766	19862.71
01/01/2012	Jan-12	Hypermarkets	668	3598.28
01/01/2012	Jan-12	Supermarkets	1102	4186.82
01/01/2012	Jan-12	Supermarkets	1069	2930.24
01/01/2012	Jan-12	Supermarkets	4058	19289.33
01/01/2012	Jan-12	Supermarkets	341	2193.88
01/01/2012	Jan-12	Supermarkets	1850	11278.52
01/01/2012	Jan-12	Supermarkets	15122	66488.86
01/01/2012	Jan-12	Supermarkets	13765	55522.71
01/01/2012	Jan-12	Supermarkets	338	3844.73
01/01/2012	Jan-12	Supermarkets	796	8173.36
01/01/2012	Jan-12	Supermarkets	334	1735.91
01/01/2012	Jan-12	Supermarkets	454	1689.33
01/01/2012	Jan-12	Supermarkets	321	2104.69
01/01/2012	Jan-12	Supermarkets	799	4836.27
01/01/2012	Jan-12	Supermarkets	503	2128.36
01/01/2012	Jan-12	Supermarkets	2254	8510.52
01/01/2012	Jan-12	Supermarkets	308	3353.01
01/01/2012	Jan-12	Supermarkets	257	1754.22
01/01/2012	Jan-12	Supermarkets	51985	210025.16
01/01/2012	Jan-12	Supermarkets	188	1111.36
01/01/2012	Jan-12	Supermarkets	1513	9549.24
01/01/2012	Jan-12	Supermarkets	7041	36261.49
01/01/2012	Jan-12	Supermarkets	11843	49783.34
01/01/2012	Jan-12	Supermarkets	1152	5391.81
01/01/2012	Jan-12	Supermarkets	9270	44625.71
01/01/2012	Jan-12	Supermarkets	413	2056.12
01/01/2012	Jan-12	Supermarkets	5309	36278.05
01/01/2012	Jan-12	Supermarkets	212	1813.8
01/01/2012	Jan-12	Supermarkets	1174	9719.01
01/01/2012	Jan-12	Supermarkets	7760	50492.92
01/01/2012	Jan-12	Supermarkets	2705	17571.06
01/01/2012	Jan-12	Supermarkets	142	1206.71
01/01/2012	Jan-12	Supermarkets	1235	5157.62
01/01/2012	Jan-12	Supermarkets	5306	22102.69
01/01/2012	Jan-12	Supermarkets	7027	32720.76
01/01/2012	Jan-12	Supermarkets	802	3956.72
01/01/2012	Jan-12	Supermarkets	518	2850.49
01/02/2012	Feb-12	Hypermarkets	2224	8234
01/02/2012	Feb-12	Hypermarkets	1382	3918.16
01/02/2012	Feb-12	Hypermarkets	431	2500.42
01/02/2012	Feb-12	Hypermarkets	335	1992.45
01/02/2012	Feb-12	Hypermarkets	2527	14872.91
01/02/2012	Feb-12	Hypermarkets	7494	35520.3
01/02/2012	Feb-12	Hypermarkets	9690	41702.79
01/02/2012	Feb-12	Hypermarkets	494	5374.06
01/02/2012	Feb-12	Hypermarkets	738	7236.9
01/02/2012	Feb-12	Hypermarkets	874	4147.5
01/02/2012	Feb-12	Hypermarkets	984	3458.56
01/02/2012	Feb-12	Hypermarkets	602	3779.01
01/02/2012	Feb-12	Hypermarkets	987	5770.87
01/02/2012	Feb-12	Hypermarkets	946	3763.44
01/02/2012	Feb-12	Hypermarkets	3869	14105.46
01/02/2012	Feb-12	Hypermarkets	287	2970.54
01/02/2012	Feb-12	Hypermarkets	208	1395.22
01/02/2012	Feb-12	Hypermarkets	839	4958.31
01/02/2012	Feb-12	Hypermarkets	476	2748.1
01/02/2012	Feb-12	Hypermarkets	2552	15374.51
01/02/2012	Feb-12	Hypermarkets	6629	32676.96
01/02/2012	Feb-12	Hypermarkets	21785	89749.74
01/02/2012	Feb-12	Hypermarkets	1952	8336.31
01/02/2012	Feb-12	Hypermarkets	607	3502.1
01/02/2012	Feb-12	Hypermarkets	2291	11353.78
01/02/2012	Feb-12	Hypermarkets	1503	11484.71
01/02/2012	Feb-12	Hypermarkets	478	3740.84
01/02/2012	Feb-12	Hypermarkets	1907	14682.01
01/02/2012	Feb-12	Hypermarkets	6372	41835.71
01/02/2012	Feb-12	Hypermarkets	4889	31317.47
01/02/2012	Feb-12	Hypermarkets	769	5193.46
01/02/2012	Feb-12	Hypermarkets	944	3901.92
01/02/2012	Feb-12	Hypermarkets	1208	6367.31
01/02/2012	Feb-12	Hypermarkets	4352	19963.55
01/02/2012	Feb-12	Hypermarkets	4454	19504.38
01/02/2012	Feb-12	Hypermarkets	779	4015.9
01/02/2012	Feb-12	Supermarkets	1120	4213.66
01/02/2012	Feb-12	Supermarkets	1202	3295.94
01/02/2012	Feb-12	Supermarkets	5477	24554.47
01/02/2012	Feb-12	Supermarkets	328	2103.26
01/02/2012	Feb-12	Supermarkets	1928	12007.64
01/02/2012	Feb-12	Supermarkets	11378	53916.46
01/02/2012	Feb-12	Supermarkets	12067	50624.37
01/02/2012	Feb-12	Supermarkets	407	4658
01/02/2012	Feb-12	Supermarkets	802	8475.46
01/02/2012	Feb-12	Supermarkets	405	2123.39
01/02/2012	Feb-12	Supermarkets	718	2695.49
01/02/2012	Feb-12	Supermarkets	364	2409.2
01/02/2012	Feb-12	Supermarkets	948	5832.14
01/02/2012	Feb-12	Supermarkets	622	2639.54
01/02/2012	Feb-12	Supermarkets	2113	8225.94
01/02/2012	Feb-12	Supermarkets	344	3715.78
01/02/2012	Feb-12	Supermarkets	304	2105.8
01/02/2012	Feb-12	Supermarkets	51754	208960.27
01/02/2012	Feb-12	Supermarkets	175	1041.54
01/02/2012	Feb-12	Supermarkets	1611	10144.81
01/02/2012	Feb-12	Supermarkets	10440	52551.07
01/02/2012	Feb-12	Supermarkets	12053	51541.97
01/02/2012	Feb-12	Supermarkets	1066	4940.68
01/02/2012	Feb-12	Supermarkets	9500	46075.9
01/02/2012	Feb-12	Supermarkets	356	2010.92
01/02/2012	Feb-12	Supermarkets	6641	45740.24
01/02/2012	Feb-12	Supermarkets	286	2363.81
01/02/2012	Feb-12	Supermarkets	1055	8965.7
01/02/2012	Feb-12	Supermarkets	5560	39278.42
01/02/2012	Feb-12	Supermarkets	2836	19121.87
